date,"hour","text","source","username","hashtags"		
2019-06-26,"1:19:40","Bolsonaro afirmou ter determinado ao ministério da Defesa ""imediata colaboração com a polícia espanhola"" e que, se… https://t.co/vCOrvrAcpK","Hootsuite Inc.","elpais_brasil",""		
2019-06-26,"0:20:04","Hasan Rohani, presidente do Irã, diz que a Casa Branca tem “atraso mental” https://t.co/OI2zfYcNpa","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"23:30:17","Várias pesquisas mostram a correlação entre homofobia e homossexualidade https://t.co/yQUcsoWkAt","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"21:50:16","‘Pelé beijoqueiro’ virou cartão postal de São Paulo modelo exportação. Por @joanaoliv Vídeo: Lela Beltrão… https://t.co/Oqj4ONOiE7","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"21:11:15","A Segunda Turma do STF negou, por 4 votos a 1, o habeas corpus ao ex-presidente Lula questionando uma decisão unila… https://t.co/Nk5a7GxNih","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"21:00:11","Opinião | ""Poucas políticas públicas no Brasil geram maior consenso entre os cidadãos, empresários e políticos que… https://t.co/8jf1kflFv8","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"20:02:32","RT @afonsobenites: Faltam quatro ministros para votarem esse primeiro HC. Depois, outros três votam o outro HC, que trata da suspeição de @…","Twitter Web Client","elpais_brasil",""		
2019-06-25,"20:02:29","RT @afonsobenites: O ministro Edson Fachin vota pelo desprovimento do agravo regimental apresentado pela defesa de Lula. A presidente da tu…","Twitter Web Client","elpais_brasil",""		
2019-06-25,"20:00:13","Meteorologistas explicam que os europeus sentirão um calor escaldante nesta semana com temperaturas que subirão par… https://t.co/cKoYLMacmp","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"19:00:18","Opinião | ""Gustavo Minas, uma das principais referências da fotografia de rua no Brasil, acaba de lançar seu primei… https://t.co/32p7umsaVy","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"18:37:36","RT @afonsobenites: Depois de tantos vais e vens, a 2ª turma do @STF_oficial decidiu julgar dois HCs pedidos pela defesa do ex-presidente @L…","Twitter Web Client","elpais_brasil",""		
2019-06-25,"18:22:44","Segunda Turma do STF decide julgar recursos de Lula nesta terça-feira. Acompanhe ao vivo https://t.co/nbXTkYPDS3","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"18:00:41","Adiar em alguns minutos o momento de sair da cama não vai nos proporcionar um sono mais reparador… https://t.co/ADGBOrjuof","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"17:00:18","Esta série apresenta cinco jovens líderes que defendem a floresta. Neste capítulo: Ednei, representante de 45 aldei… https://t.co/sjbkHfFsMT","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"15:10:08","Grupo de 19 bilionários assina uma carta aberta em que defende a criação de um imposto federal de 1% para os 1% mai… https://t.co/UkouL5dfrA","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"14:16:11","Cresce o mal-estar contra a facção do AKP liderada pelo genro do presidente, e aumentam os rumores sobre uma possív… https://t.co/onuiJMVuny","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"12:42:11","Opinião | ""Não são os grandes gestos os que fazem de uma pessoa um exemplo de admiração e respeito, mas sim os pequ… https://t.co/IjYZENEFfl","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"11:50:06","Especialistas listam dilemas da Corte e dizem que ministros deveriam estabelecer critérios claros #arquivoelpais https://t.co/1Va0crQmqn","Hootsuite Inc.","elpais_brasil","arquivoelpais"		
2019-06-25,"11:00:31","A madrilenha Beatriz Morillo de 36 anos é ex-atleta profissional e professora de educação física. ""Quando subo uma… https://t.co/7nuyQseJCH","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"2:18:23","Criminalista Mauricio Dieter comenta o adiamento da análise do 'habeas corpus' de Lula em meio às revelações de 'Th… https://t.co/jgggj1YYWz","Hootsuite Inc.","elpais_brasil",""		
2019-06-25,"0:20:04","EUA mantêm a estratégia de pressão com castigos econômicos ao regime iraniano após a ofensiva militar abortada na s… https://t.co/ewaXS1EkkP","Hootsuite Inc.","elpais_brasil",""		
