date,"hour","text","source","username","hashtags"		
2019-06-25,"0:51:09","Bolsonaro sanciona lei das agências reguladoras e veta lista tríplice https://t.co/ZPf2vWiFHZ","WordPress.com","exame",""		
2019-06-25,"0:34:37","Estudo afirma que vitamina C é combustível para células de câncer https://t.co/T9SvdFZeDU","WordPress.com","exame",""		
2019-06-25,"0:24:32","Câmara aprova projeto que cria Política Nacional a atingidos por barragens		
		
https://t.co/1D9YXA9ZtL https://t.co/qT788tksJA","Twitter Web Client","exame",""		
2019-06-25,"0:08:38","Presidente da CCJ diz que Moro irá à Câmara dia 2 falar sobre mensagens https://t.co/yUJwvoXLsD","WordPress.com","exame",""		
2019-06-25,"23:23:14","No mundo do pagamento digital, o hacker trabalha do sofá de casa https://t.co/DW5w3OVHXb","WordPress.com","exame",""		
2019-06-25,"23:12:48","Caixa levanta R$7 bi com venda de participação na Petrobras, dizem fontes https://t.co/x8EOBJ4AOr","WordPress.com","exame",""		
2019-06-25,"23:04:39","FedEx vai processar governo americano por guerra comercial https://t.co/NQG6Av9Ekr","WordPress.com","exame",""		
2019-06-25,"23:04:31","FedEx surpreende com lucro, mas alerta para impacto da guerra comercial https://t.co/GymTByDxvW","WordPress.com","exame",""		
2019-06-25,"22:59:29","Unilever lança lavanderia Omo e espera chegar a 500 prédios em um ano https://t.co/68yU3KRiJV","WordPress.com","exame",""		
2019-06-25,"22:49:22","Projeto de lei sobre posse de armas será votado em agosto, diz Maia https://t.co/g0KoFeOfwA","WordPress.com","exame",""		
2019-06-25,"22:37:50","Guaidó denuncia prisão de sete militares e policiais venezuelanos https://t.co/94XJBNaUid","WordPress.com","exame",""		
2019-06-25,"22:37:40","Lava Jato recupera R$820 mi à Petrobras após acordo de delação da Technip https://t.co/QkHxpWK9gr","WordPress.com","exame",""		
2019-06-25,"22:22:21","STF nega soltura imediata de Lula; suspeição de Moro ainda não foi votada https://t.co/6wfAVmk43O","WordPress.com","exame",""		
2019-06-25,"22:19:34","Líder da máfia calabresa realiza fuga espetacular no Uruguai https://t.co/BtegLIoKCH","WordPress.com","exame",""		
2019-06-25,"22:08:08","Câmara aprova texto-base de projeto com novas regras para licitações https://t.co/fDdpqFXk9j","WordPress.com","exame",""		
2019-06-25,"21:53:16","Benício, filho de Luciano Huck e Angélica, recebe alta do hospital https://t.co/TkTgI9bk0E","WordPress.com","exame",""		
2019-06-25,"21:51:54","Brasil exportará menos de 500 mil carros em 2019, estimam Volkswagen e GM https://t.co/x5TDpS9KhI","WordPress.com","exame",""		
2019-06-25,"21:34:37","Maia diz querer incluir Estados no texto da reforma ainda em comissão https://t.co/AUjRPE4yAx","WordPress.com","exame",""		
2019-06-25,"21:31:31","Brasilprev atrai 65 mil novos clientes em 5 meses com fundo popular https://t.co/ltq5jfjZ31","WordPress.com","exame",""		
2019-06-25,"21:27:53","TRF reduz multa a Facebook e WhatsApp de R$ 2 bilhões para R$ 23 milhões https://t.co/V2bVKP2XI0","WordPress.com","exame",""		
2019-06-25,"21:07:00","Kondzilla alcança 50 milhões de inscritos no YouTube https://t.co/lnxICMu1xY","WordPress.com","exame",""		
2019-06-25,"21:06:09","Chef Massimo Bottura ajuda a criar uísque de R$ 530 mil https://t.co/abX1Nnxqgs","WordPress.com","exame",""		
2019-06-25,"20:57:13","Câmara do Rio arquiva processo de impeachment contra Crivella https://t.co/GWK31GRvJ5","WordPress.com","exame",""		
2019-06-25,"20:53:02","Bolsonaro e Doria brigam pela F-1, um negócio que já viu dias melhores https://t.co/SnneQ3YbMd","WordPress.com","exame",""		
2019-06-25,"20:52:59","Homem é preso no set de ‘Bond 25’ por esconder câmera em banheiro feminino https://t.co/SxHzhKztNf","WordPress.com","exame",""		
2019-06-25,"20:47:09","Pintura atribuída a Caravaggio foi vendida antes de ser leiloada https://t.co/I1QnfHTyFR","WordPress.com","exame",""		
2019-06-25,"20:44:19","Uruguai para com greve geral contra Petrobras, OIT e desemprego https://t.co/mBnKbzfMca","WordPress.com","exame",""		
2019-06-25,"20:43:35","CVM multa Eike Batista em mais de R$ 550 mil por omissão de informações https://t.co/19i01bU4Ov","WordPress.com","exame",""		
2019-06-25,"20:36:54","Mirazur, do chef Mauro Colagreco, eleito o melhor restaurante do mundo https://t.co/Xr8IQ8V6QX","WordPress.com","exame",""		
2019-06-25,"20:25:11","Após 4 altas, Ibovespa sucumbe a exterior e julgamento de Lula https://t.co/OCUaEfCxo4","WordPress.com","exame",""		
2019-06-25,"20:22:11","Nissan estima alta de 10% no mercado de carros e vê mudança no consumidor https://t.co/1ulAz6jGgF","WordPress.com","exame",""		
2019-06-25,"20:17:29","Startup descobre 7 anos de espionagem global em gigantes de telecom https://t.co/aqnkVk5cjh","WordPress.com","exame",""		
2019-06-25,"20:15:15","Inscrições para o Fies podem ser feitas a partir desta terça-feira https://t.co/nfzr515RzS","WordPress.com","exame",""		
2019-06-25,"20:07:02","Reebok traz tênis “a base de plantas” para o Brasil https://t.co/b9PaD8x73W","WordPress.com","exame",""		
2019-06-25,"19:57:15","SP: Casos de estupro sobem no estado, enquanto homicídios e roubos caem https://t.co/8FmEqpfAnh","WordPress.com","exame",""		
2019-06-25,"19:56:33","Relatório da Previdência pode ser votado na 2ª em comissão, dizem líderes https://t.co/6Cn3FtKeg8","WordPress.com","exame",""		
2019-06-25,"19:38:23","Bolsonaro contradiz porta-voz e revoga decretos de armas https://t.co/zLosPGiT3z","WordPress.com","exame",""		
2019-06-25,"19:31:28","Da minha parte, nossa amizade não está abalada, diz Doria sobre Bolsonaro https://t.co/BWQ8YxboO8","WordPress.com","exame",""		
2019-06-25,"19:16:37","Brasil pode propor mudanças para subsídios agrícolas na OMC, diz porta-voz https://t.co/4Ys6fkmGQP","WordPress.com","exame",""		
2019-06-25,"19:09:50","Taesa mira aquisições e parcerias por ativos de grande porte, diz CEO https://t.co/gxFbOcB9sZ","WordPress.com","exame",""		
2019-06-25,"19:09:50","Em 15 minutos, #LulaLivreUrgente chega ao assunto mais citado no Twitter https://t.co/0dse4a9AIE","WordPress.com","exame","LulaLivreUrgente"		
2019-06-25,"19:02:02","Impedidos de voar, Boeings 737 Max ocupam até estacionamentos de carros https://t.co/zfg94ZdSIj","WordPress.com","exame",""		
2019-06-25,"18:56:28","Braço de pesquisa da Huawei nos EUA tenta se distanciar do grupo chinês https://t.co/fzQYM5qecs","WordPress.com","exame",""		
2019-06-25,"18:55:39","Há danos quando nossa política se inclina a interesses, diz Jerome Powell https://t.co/G9wcX0UCuM","WordPress.com","exame",""		
2019-06-25,"18:50:58","Nova moda para salvar os oceanos — água em latas de alumínio https://t.co/B1uMWfEcgu","WordPress.com","exame",""		
2019-06-25,"18:47:24","Grupo Paquetá, dono da Capodarte e da Ortopé, pede recuperação judicial https://t.co/z7n1tyEmWZ","WordPress.com","exame",""		
2019-06-25,"18:29:04","Segunda turma do STF vota nesta terça-feira pedido de liberdade de Lula https://t.co/il4FjGvWnm","WordPress.com","exame",""		
2019-06-25,"18:18:16","Gol anuncia 2,3 mil voos extras para atender temporada de inverno https://t.co/A9lZ7H4F36","WordPress.com","exame",""		
2019-06-25,"18:17:57","Os carros 4×4 que mais e menos se depreciam https://t.co/O2R7weILsI","WordPress.com","exame",""		
2019-06-25,"18:13:38","AO VIVO: Glenn Greenwald vai à Câmara para falar sobre mensagens de Moro https://t.co/vDn6tyzFcs","WordPress.com","exame",""		
2019-06-25,"18:13:24","Alvo de incêndios, baixos de viadutos em SP têm lixo, barracos e casas https://t.co/2zHRG8QPEQ","WordPress.com","exame",""		
2019-06-25,"18:03:41","PSOL recorre ao STF por frase “abate de bandidos com fuzis” de Witzel https://t.co/qGyx72ZCSi","WordPress.com","exame",""		
2019-06-25,"18:02:47","Bolsonaro deve vetar lista tríplice para nomes de agências reguladoras https://t.co/2znvC69f6y","WordPress.com","exame",""		
2019-06-25,"18:00:11","O estágio na Eli Lilly é quase uma formação em habilidades comportamentais https://t.co/oYE2NDmUGE","WordPress.com","exame",""		
2019-06-25,"17:56:55","Mesmo após derrotas, Bolsonaro sinaliza que não revogará decreto de armas https://t.co/dUj5aWig21","WordPress.com","exame",""		
2019-06-25,"17:53:19","Chefe do EI no Iêmen foi capturado por forças especiais https://t.co/5fTIlesWoJ","WordPress.com","exame",""		
2019-06-25,"17:49:16","Cade aprova venda de fatia da Petrobras no RJ à Petronas https://t.co/h43kUYUNPp","WordPress.com","exame",""		
2019-06-25,"17:38:15","CPI de Brumadinho tem relatos contraditórios sobre detonação de explosivos https://t.co/cPwQPvkeH6","WordPress.com","exame",""		
2019-06-25,"17:30:58","Mesmo com Previdência, governo não fará investimentos, diz Tesouro https://t.co/lrNaTT3VH1","WordPress.com","exame",""		
2019-06-25,"17:03:58","Carros híbridos da BMW vão acionar modo elétrico em cidades poluídas https://t.co/OTQ02VuvxJ","WordPress.com","exame",""		
2019-06-25,"16:52:51","Games online podem blindar contra fake news, diz pesquisa britânica https://t.co/AZyCXmWAb0","WordPress.com","exame",""		
2019-06-25,"16:35:59","“Adoro ver crianças o imitando”, diz Janet Jackson sobre irmão Michael https://t.co/eEzeRTydRU","WordPress.com","exame",""		
2019-06-25,"16:32:01","Expectativa para votar Previdência até o recesso é positiva, diz porta-voz https://t.co/Kf1P3Qm7RL","WordPress.com","exame",""		
2019-06-25,"16:08:17","Bancos Centrais avaliam plano do Facebook de criação de moeda digital https://t.co/RGVgxbbDUi","WordPress.com","exame",""		
2019-06-25,"16:00:54","Não creio que Bolsonaro termine mandato, diz Ciro Gomes https://t.co/dv3CkLQ1sg","WordPress.com","exame",""		
2019-06-25,"16:00:35","Muita gente erra ao conjugar o verbo incorrer. Sabe qual o jeito certo? https://t.co/oo0QjJzfe2","WordPress.com","exame",""		
