date,"hour","text","source","username","hashtags"		
2019-06-24,"20:39:17","Flordelis e mais 20 pessoas da casa onde pastor morreu prestam depoimento https://t.co/PTs3h5zrFn","WordPress.com","VEJA",""		
2019-06-24,"20:19:38","Unesco recebe pedido para incluir Veneza na lista de patrimônio em risco https://t.co/6BTKL1s6LG","WordPress.com","VEJA",""		
2019-06-24,"20:17:52","Projeto de Holiday prevê internação para quem tem ‘propensão’ ao aborto https://t.co/nI5F0bchnY","WordPress.com","VEJA",""		
2019-06-24,"20:15:59","Os vazamentos de Moro e Temer têm algo em comum (via @radaronline) #ConteúdoExclusivo #VEJAColunistas https://t.co/U6HJenYO1B","TweetDeck","VEJA","ConteúdoExclusivo"		
2019-06-24,"20:09:54","Bolsonaro se reunirá com presidente da China antes de cúpula do G20 https://t.co/dImRIMmDKa","WordPress.com","VEJA",""		
2019-06-24,"20:05:07","RT @placar: Copa América: Treino indica Fernandinho como substituto de Casemiro		
https://t.co/2Og1nZ8M4L https://t.co/TnqwBibExL","Twitter for Android","VEJA",""		
2019-06-24,"20:01:08","Saque do PIS/Pasep de 2017 acaba na sexta-feira; saiba se tem direito https://t.co/NjhuDDaEs7","WordPress.com","VEJA",""		
2019-06-24,"19:58:19","https://t.co/KElakQDtIi","Twitter Web Client","VEJA",""		
2019-06-24,"19:38:58","Bretas manda leiloar Lamborghini de Eike e lancha de Cabral https://t.co/GPt9AKzUFS","WordPress.com","VEJA",""		
2019-06-24,"19:28:23","Jesus seria a favor da legalização do aborto, diz Madonna https://t.co/2yEC5Zpotk","WordPress.com","VEJA",""		
2019-06-24,"19:09:24","Tentativa de golpe na Etiópia termina a morte de líder rebelde https://t.co/eMOXwNcJqg","WordPress.com","VEJA",""		
2019-06-24,"18:45:20","Arrecadação em maio soma R$ 113,3 bi, alta real de 1,92% ante maio de 2018 https://t.co/Hvgjn335EY","WordPress.com","VEJA",""		
2019-06-24,"18:39:42","Mourão escolhe coronel da reserva para comandar comunicação da vice-presidência (via @radaronline) https://t.co/w6TRYbwJdz","TweetDeck","VEJA",""		
2019-06-24,"18:28:10","Novos problemas entre Argentina e a organização da Copa América https://t.co/HgUUgZA1jW","WordPress.com","VEJA",""		
2019-06-24,"18:26:44","Um raro aniversário de Messi: em família e com motivo para comemorar https://t.co/q1VtpvXpMY","WordPress.com","VEJA",""		
2019-06-24,"18:26:17","Hasselmann cita ajustes na Previdência e projeta economia de R$ 1,1 tri https://t.co/gdcs7zQYSF","WordPress.com","VEJA",""		
2019-06-24,"18:26:00","Conselho de Ética instaura processo contra deputado que empurrou colega https://t.co/DYI9MqULZ2","WordPress.com","VEJA",""		
2019-06-24,"17:53:23","Defesa de Lula insiste para que STF julgue suspeição de Moro amanhã https://t.co/xKLqCZg1LK","WordPress.com","VEJA",""		
2019-06-24,"17:53:15","Trânsito: um em cada cinco brasileiros dirige usando celular https://t.co/6inok8jRgf","WordPress.com","VEJA",""		
2019-06-24,"17:52:26","Maia: Câmara pode analisar nova lei sobre saneamento ainda no 1º semestre https://t.co/c5FYNZrVhk","WordPress.com","VEJA",""		
2019-06-24,"17:41:49","Manchester United rejeita troca de Neymar por Pogba https://t.co/blQPjwxrFH","WordPress.com","VEJA",""		
2019-06-24,"17:40:18","Onda de calor na França deve provocar temperaturas acima dos 40°C https://t.co/B0P2lUu2Z8","WordPress.com","VEJA",""		
2019-06-24,"16:50:48","Trump diz que Fed “estragou tudo” ao manter taxa de juros https://t.co/yH0vduYsPe","WordPress.com","VEJA",""		
2019-06-24,"16:45:13","Em escalada de tensões, EUA anunciam mais sanções contra o Irã https://t.co/I5HXJYOZdw","WordPress.com","VEJA",""		
2019-06-24,"16:14:01","Mike Pompeo se reúne com líderes sauditas por aliança anti-Irã https://t.co/0oN5ZkAWt0","WordPress.com","VEJA",""		
2019-06-24,"15:47:16","Desabamento de prédio em construção no Camboja deixa 28 mortos https://t.co/8ZBvdwRvCO","WordPress.com","VEJA",""		
2019-06-24,"15:43:18","Comissão Especial deve votar reforma da Previdência até dia 27, diz Maia https://t.co/MYuJ5eXAUv","WordPress.com","VEJA",""		
2019-06-24,"15:34:00","Bolzan: ‘A Argentina tem de jogar mais antes de reclamar do gramado’ https://t.co/Zksy0SEJQ9","WordPress.com","VEJA",""		
2019-06-24,"15:29:08","Lionel Messi: 32 fatos sobre a vida e a carreira do aniversariante do dia https://t.co/bSEsa9SeBp","WordPress.com","VEJA",""		
2019-06-24,"15:23:23","Brasil registra 366 óbitos por dengue, o dobro de 2018 https://t.co/uZAExktvMt","WordPress.com","VEJA",""		
2019-06-24,"15:17:27","Sem Avianca, Anac deve redistribuir voos no aeroporto de Congonhas https://t.co/zkLa1pEDnX","WordPress.com","VEJA",""		
2019-06-24,"15:16:35","‘Não era a Whitney’, revela ator sobre famoso pôster de ‘O Guarda-Costas’ https://t.co/fhRkmuFtLg","WordPress.com","VEJA",""		
2019-06-24,"14:38:01","Palmeiras vai lançar resort no interior de São Paulo (via @radaronline) https://t.co/DBE4rNDaVB","TweetDeck","VEJA",""		
2019-06-24,"14:31:31","Prefeitura apela ao 'Tchan' para anunciar vaga de trabalho (via @radaronline) https://t.co/iuOdeOiv66","TweetDeck","VEJA",""		
2019-06-24,"14:26:37","#TVEJA https://t.co/mxRoJZQEXV","TweetDeck","VEJA","TVEJA"		
2019-06-24,"14:18:31","Daniel Alves também pode retornar ao Barcelona https://t.co/4s9tVonyVu","WordPress.com","VEJA",""		
2019-06-24,"14:17:19","Rússia ameaça rebater novas sanções dos EUA ao Irã https://t.co/pjhRxjBmp7","WordPress.com","VEJA",""		
2019-06-24,"13:54:04","Moro pede desculpas ao MBL por frase que ele não confirma ter dito https://t.co/b4x3ZK2dpj","WordPress.com","VEJA",""		
2019-06-24,"13:43:11","#URGENTE Previsto para esta terça, julgamento de habeas corpus de Lula é adiado https://t.co/7xu8O9EhZJ https://t.co/MNBbg2rGrS","TweetDeck","VEJA","URGENTE"		
2019-06-24,"13:32:08","China não permitirá discussão de protestos em Hong Kong na cúpula do G20 https://t.co/R4FPAiGbki","WordPress.com","VEJA",""		
2019-06-24,"13:31:34","Marta agradece carinho da torcida após eliminação: ‘A luta continua’ https://t.co/HLpjkFtjIQ","WordPress.com","VEJA",""		
2019-06-24,"13:28:30","Loira fatal, briga de casal e vizinhos de esquerda abalam candidatura de Boris Johnson. No blog Mundialista… https://t.co/lz5EOoGxkW","TweetDeck","VEJA",""		
2019-06-24,"13:05:31","Bom dia! ☕️ Comece o dia bem informado: https://t.co/IbRqGqV3iQ #pensamentododia https://t.co/YTaXEJHiGS","TweetDeck","VEJA","pensamentododia"		
2019-06-24,"13:04:58","Universal Music enfrenta ação coletiva por perda de originais em incêndio https://t.co/bITgJXQBrZ","WordPress.com","VEJA",""		
2019-06-24,"13:03:09","Caixa registra lucro líquido de R$ 3,92 bilhões, alta de 23% em um ano https://t.co/u23NVbzQbS","WordPress.com","VEJA",""		
2019-06-24,"13:01:03","Irã nega ter sofrido danos após ataque cibernético dos EUA https://t.co/jnnGssUXhn","WordPress.com","VEJA",""		
2019-06-24,"12:58:38","Neymar estaria disposto a pedir perdão para retornar ao Barcelona https://t.co/W7E1TUib3i","WordPress.com","VEJA",""		
2019-06-24,"12:40:30","Os laços de Rodrigo Maia e Luciano Huck (via @radaronline) https://t.co/A6dN7J4vZ3","TweetDeck","VEJA",""		
2019-06-24,"12:37:38","Copa América: Brasil conhecerá hoje seu adversário das quartas de final https://t.co/cTxzPmLs5o","WordPress.com","VEJA",""		
2019-06-24,"12:13:27","ÁUDIO: O erro de Dilma, achar que entendia de tudo – inclusive de futebol (via @radaronline) https://t.co/VMlucFLnjr","TweetDeck","VEJA",""		
2019-06-24,"11:46:56","Mercado financeiro aponta PIB a 0,87% em 2019, na 17ª revisão seguida https://t.co/ytqVZ7hjlm","WordPress.com","VEJA",""		
2019-06-24,"11:07:19","ÁUDIO: Arquivos revelam Dilma em seu estado bruto (via @radaronline)		
https://t.co/cYi08qvCFE","TweetDeck","VEJA",""		
2019-06-24,"10:48:37","O tamanho do desafio da Justiça (via @BlogdoNoblat)		
https://t.co/dNisj18go3","TweetDeck","VEJA",""		
2019-06-24,"9:30:40","Destaques da semana: Bolsonaro no G20, recurso de Lula e Turma da Mônica https://t.co/4zf2aQNUUa","WordPress.com","VEJA",""		
2019-06-24,"9:21:23","Passageira diz que foi esquecida dentro de avião por companhia canadense https://t.co/nYGsbq4aVK","WordPress.com","VEJA",""		
2019-06-24,"7:51:32","Terremoto de 7,3 graus é sentido na Indonésia e Austrália https://t.co/cOso2QlkbR","WordPress.com","VEJA",""		
2019-06-24,"5:41:10","Trump minimiza caso Khashoggi e mantém venda de armas a sauditas https://t.co/JDGBp7MIuD","WordPress.com","VEJA",""		
2019-06-24,"5:31:27","Pompeo anuncia viagem ao Oriente Médio por crise com Irã https://t.co/LSvwLMtK9U","WordPress.com","VEJA",""		
2019-06-24,"5:22:21","Opositor tira prefeitura de Istambul do partido de Erdogan https://t.co/cZvi10wjG5","WordPress.com","VEJA",""		
2019-06-24,"5:08:31","Copa América: PF barra torcedores argentinos considerados violentos https://t.co/kw3xBx0eIn","WordPress.com","VEJA",""		
2019-06-24,"2:11:15","O desabafo de Scaloni à imprensa: ‘Com a pressão de vocês fica complicado’ https://t.co/gZ2YqXckFx","WordPress.com","VEJA",""		
2019-06-24,"1:15:09","‘A montanha pariu um ridículo rato’, diz Moro sobre novos diálogos vazados https://t.co/HDjDpoaKBY","WordPress.com","VEJA",""		
2019-06-24,"0:22:31","Moro adia ida à Câmara para falar sobre diálogos; oposição quer convocá-lo https://t.co/pwPzytO9vE","WordPress.com","VEJA",""		
2019-06-23,"23:36:56","Deputada Flordelis diz ter esperança de que filhos sejam inocentes https://t.co/Zqmgr0MhJe","WordPress.com","VEJA",""		
2019-06-23,"23:14:14","Parada LGBT tem tom político e se coloca como ‘resistência’ a Bolsonaro https://t.co/JLNIu2EzUr","WordPress.com","VEJA",""		
2019-06-23,"23:05:59","Filhos de Messi vibram com vitória em Porto Alegre https://t.co/KB09MgqXCW","WordPress.com","VEJA",""		
2019-06-23,"22:58:30","Marta desabafa: ‘Não haverá eu, Formiga e Cristiane para sempre’ https://t.co/oJioQsCiLC","WordPress.com","VEJA",""		
2019-06-23,"22:55:20","FOTOS: Com gol na prorrogação, Brasil cai diante da França e é eliminado https://t.co/EA6m7ZCdl7","WordPress.com","VEJA",""		
2019-06-23,"22:04:57","Técnico do Catar critica gramado da Arena do Grêmio: ‘Muito ruim’ https://t.co/UTN1sqJR4B","WordPress.com","VEJA",""		
2019-06-23,"21:43:46","RT @placar: Copa do Mundo Feminina: França elimina Brasil na prorrogação		
https://t.co/ZnAMcMNuLi https://t.co/GlPSyCZfKm","Twitter for iPhone","VEJA",""		
2019-06-23,"21:07:40","Nos braços da torcida no RS, Argentina sofre, mas avança https://t.co/pKdMcqQSU0","WordPress.com","VEJA",""		
2019-06-23,"21:00:43","RT @placar: Copa do Mundo Feminina: França e Brasil empatam e vão à prorrogação.  Acompanhe ao vivo		
 https://t.co/ZnAMcMNuLi https://t.co/I…","Twitter for iPhone","VEJA",""		
2019-06-23,"20:56:58","RT @placar: Copa América: Argentina vence Catar e se garante nas quartas		
https://t.co/UxsjtsqsL6 https://t.co/m4y6IsDmQR","Twitter for iPhone","VEJA",""		
2019-06-23,"20:51:23","Trump nega ameaça de demissão a presidente do banco central dos EUA https://t.co/m6Zi8fssoH","WordPress.com","VEJA",""		
2019-06-23,"20:17:34","O domingo de vitórias do Brasil em esportes olímpicos https://t.co/H88uznVZGz","WordPress.com","VEJA",""		
2019-06-23,"20:14:36","FOTOS: França e Brasil Copa do Mundo Feminina 2019 Oitavas de final https://t.co/Hp8eUeAx9O","WordPress.com","VEJA",""		
2019-06-23,"20:00:00","https://t.co/nchmMYlqTM","TweetDeck","VEJA",""		
2019-06-23,"18:47:24","RT @placar: Acompanhe ao vivo o jogo Brasil x França pela Copa do Mundo Feminina		
https://t.co/ZnAMcMNuLi https://t.co/bcuo56RKYS","Twitter for iPhone","VEJA",""		
2019-06-23,"18:47:14","RT @placar: Acompanhe ao vivo o jogo Argentina x Catar pela Copa América		
https://t.co/UxsjtsqsL6 https://t.co/Md2zdoGMsP","Twitter for iPhone","VEJA",""		
2019-06-23,"18:44:19","Filho de Luciano Huck e Angélica sofre acidente e é operado https://t.co/UXG3fLswpd","WordPress.com","VEJA",""		
2019-06-23,"18:39:25","RT @placar: Acompanhe ao vivo o jogo Colômbia x Paraguai pela Copa América		
https://t.co/NEPYFon8iH https://t.co/QaF4FTCuLf","Twitter for iPhone","VEJA",""		
2019-06-23,"18:37:04","MBL mantém apoio a Moro e presença em manifestação pró-Lava Jato https://t.co/xRpP9B91cO","WordPress.com","VEJA",""		
2019-06-23,"18:00:01","Família Schurmann: A volta ao mundo em 35 anos #TVEJA https://t.co/mmwvqSZRBE","Twitter Media Studio","VEJA","TVEJA"		
2019-06-23,"17:45:26","EUA lançaram ataques cibernéticos contra sistemas de inteligência do Irã https://t.co/fBLu75RMeO","WordPress.com","VEJA",""		
2019-06-23,"17:41:40","FOTOS: 23ª edição da Parada do Orgulho LGBT https://t.co/OYoQs7Enfy","WordPress.com","VEJA",""		
2019-06-23,"16:51:16","Ala pró-reforma da Previdência calcula 325 votos a favor da medida https://t.co/Qo4mxglGQh","WordPress.com","VEJA",""		
2019-06-23,"16:43:41","Juristas divergem sobre imparcialidade de Moro https://t.co/8oMNyeq11k","WordPress.com","VEJA",""		
2019-06-23,"16:20:57","RT @VEJA: Sissi: ‘Espero que o Vadão não faça nenhuma loucura dessa vez’ https://t.co/gFXA16ZOcC","Twitter for iPhone","VEJA",""		
2019-06-23,"15:00:00","https://t.co/SA4A6pWwhE","TweetDeck","VEJA",""		
2019-06-23,"14:59:17","RT @placar: https://t.co/aRYHfeKnJS","Twitter for iPhone","VEJA",""		
2019-06-23,"14:00:28","Copa América: As chances de um Brasil x Argentina nas quartas de final https://t.co/BxZSJPjX1n","WordPress.com","VEJA",""		
2019-06-23,"13:00:28","Como assistir a França x Brasil pela Copa do Mundo feminina https://t.co/ZyYkvAW6W4","WordPress.com","VEJA",""		
2019-06-23,"12:50:53","Daniel Alves anuncia saída do Paris Saint-Germain https://t.co/wRsOgdAgZB","WordPress.com","VEJA",""		
2019-06-23,"12:07:07","Procuradores da Lava Jato fizeram cerco de proteção a Moro em 2016 https://t.co/eOMXCtOPaC","WordPress.com","VEJA",""		
2019-06-23,"12:00:29","Copa América: Messi tenta evitar sua maior humilhação com a seleção https://t.co/HNHm72BQOX","WordPress.com","VEJA",""		
2019-06-23,"11:06:42","Sissi: ‘Espero que o Vadão não faça nenhuma loucura dessa vez’ https://t.co/gFXA16ZOcC","WordPress.com","VEJA",""		
2019-06-23,"11:02:01","RT @placar: https://t.co/TK2JutXBPF","Twitter for iPhone","VEJA",""		
2019-06-23,"1:31:12","Aos 19 anos, brasileiro é o mais jovem a passar no mestrado em Harvard https://t.co/sZCndCMOoI","WordPress.com","VEJA",""		
2019-06-23,"0:15:20","Veículo em Marte detecta nuvem de gás que sugere possibilidade de vida https://t.co/sDFjkJoc5G","WordPress.com","VEJA",""		
2019-06-22,"23:53:44","Copa América: técnico da Argentina admite preocupação com vexame histórico https://t.co/blDADl3MY3","WordPress.com","VEJA",""		
2019-06-22,"23:42:45","Bolsonaro volta a sinalizar que pode tentar a reeleição em 2022 https://t.co/49MVjzKu3m","WordPress.com","VEJA",""		
2019-06-22,"23:02:39","Gabriel Jesus lamenta pênalti perdido e agradece apoio dos companheiros https://t.co/5hWcQtKsss","WordPress.com","VEJA",""		
2019-06-22,"22:21:38","Paulo Pagni, baterista da banda RPM, morre aos 61 anos https://t.co/C2duZUnWF4","WordPress.com","VEJA",""		
2019-06-22,"21:34:55","Everton ‘Cebolinha’, o craque que a torcida do Brasil respeita https://t.co/KHaHCtPoJW","WordPress.com","VEJA",""		
2019-06-22,"21:02:31","Paolo Guerrero e uma tarde de pesadelo em Itaquera https://t.co/IA6XF5W6wo","WordPress.com","VEJA",""		
2019-06-22,"20:59:19","RT @placar: Copa América: Venezuela se classifica em segundo no grupo do Brasil		
https://t.co/taGr2gi5h7 https://t.co/8aJG4ntlUM","Twitter for iPhone","VEJA",""		
2019-06-22,"20:57:23","Em meio a tensão, Irã diz que irá confrontar ameaças dos Estados Unidos https://t.co/5PghtspZE8","WordPress.com","VEJA",""		
2019-06-22,"20:55:40","Seleção brasileira passeia em Itaquera e faz as pazes com a torcida https://t.co/qzfRZQ3bdd","WordPress.com","VEJA",""		
2019-06-22,"20:14:47","Reforma vira ‘palavra mágica’ e, se sair, investimento virá, diz Bolsonaro https://t.co/MvRsq38BdC","WordPress.com","VEJA",""		
2019-06-22,"20:00:00","https://t.co/1O1vyXhpYQ","TweetDeck","VEJA",""		
2019-06-22,"19:54:20","FOTOS: Brasil busca classificação contra o Peru na Copa América https://t.co/sa25u3vV9o","WordPress.com","VEJA",""		
2019-06-22,"19:48:58","RT @placar: Copa América: Brasil termina primeiro tempo fazendo 3 x 0 no Peru. Acompanhe ao vivo		
 https://t.co/T2HZArODSo https://t.co/c03P…","Twitter for iPhone","VEJA",""		
2019-06-22,"19:38:52","https://t.co/OVEHwqscls","Twitter for iPhone","VEJA",""		
2019-06-22,"19:12:36","Trump afirma que ainda pode recorrer a ação militar contra Irã https://t.co/qUeU9lsykA","WordPress.com","VEJA",""		
2019-06-22,"19:05:30","‘Dificilmente teremos concursos nos próximos anos’, diz Bolsonaro https://t.co/Quoa5weqK0","WordPress.com","VEJA",""		
2019-06-22,"19:00:00","Charlize e Seth Rogen são mesmo um “Casal Improvável”, mas convencem 100% #TVEJA https://t.co/7SwC7PCP1y","Twitter Media Studio","VEJA","TVEJA"		
2019-06-22,"18:35:55","RT @placar: Acompanhe ao vivo o jogo Brasil x Peru pela Copa América		
https://t.co/T2HZArODSo https://t.co/b3iNT4Hq6v","Twitter for iPhone","VEJA",""		
2019-06-22,"18:34:09","RT @placar: Vale o preço?		
https://t.co/94mWxpsSux","Twitter for iPhone","VEJA",""		
2019-06-22,"18:33:54","RT @placar: O sumiço de Neymar pai		
https://t.co/GtWUBG1gyR https://t.co/KLGNpsbx97","Twitter for iPhone","VEJA",""		
2019-06-22,"18:32:51","Cássio de verde? Não em Itaquera https://t.co/lVxCwhgnrg","WordPress.com","VEJA",""		
2019-06-22,"18:23:22","Grupo de parlamentares quer reeleição de Alcolumbre e de Maia https://t.co/Tvw2EY2Blv","WordPress.com","VEJA",""		
2019-06-22,"18:09:34","Semáforo de pedestre na av. Paulista ganha símbolo de casal homoafetivo https://t.co/JCeB8QufLg","WordPress.com","VEJA",""		
2019-06-22,"17:37:42","Fotos: o malabarismo de Jacozinho em Itaquera https://t.co/HOnIRZUymG","WordPress.com","VEJA",""		
2019-06-22,"17:35:42","Morumbi x Itaquera: inflação nos estacionamentos da Copa América https://t.co/QGHNSnNif1","WordPress.com","VEJA",""		
2019-06-22,"17:26:22","Após críticas, relator da Previdência estuda migração gradual do FAT https://t.co/g62RXxTCUD","WordPress.com","VEJA",""		
2019-06-22,"17:22:56","Copa América: técnico ouve Messi para escalar a Argentina https://t.co/8kb8K8I2BP","WordPress.com","VEJA",""		
2019-06-22,"16:33:13","O sumiço de Neymar pai https://t.co/c49XskanfE","WordPress.com","VEJA",""		
2019-06-22,"15:56:28","Flordelis irá depor na segunda em investigação sobre morte do marido https://t.co/TQE7QSVtal","WordPress.com","VEJA",""		
2019-06-22,"15:19:14","Bolsonaro ao Congresso: ‘Querem me deixar como a rainha da Inglaterra?’ https://t.co/uQz8QhEIxF","WordPress.com","VEJA",""		
2019-06-22,"15:00:00","https://t.co/FFCPUerGu4","TweetDeck","VEJA",""		
2019-06-22,"14:17:17","Após incêndio, prefeitura interdita Ponte do Jaguaré e contrata vistoria https://t.co/WnEVZMmtPq","WordPress.com","VEJA",""		
2019-06-22,"13:31:24","PGR quer barrar pedido de anulação de processo contra ex-presidente do PR https://t.co/rdCT7irOGn","WordPress.com","VEJA",""		
2019-06-22,"13:03:15","Thalles, jogador do Vasco emprestado à Ponte Preta, morre em acidente https://t.co/icj8ZLlAOR","WordPress.com","VEJA",""		
2019-06-22,"12:59:04","Você conhece a história de Janaina Paschoal? Ouça no podcast Funcionário da Semana: https://t.co/coKnReakxr","Twitter for iPhone","VEJA",""		
2019-06-22,"12:00:23","Contestado, filho de Tite revê sua melhor ‘descoberta’: Paolo Guerrero https://t.co/B1UznFAso3","WordPress.com","VEJA",""		
2019-06-22,"11:01:01","Em busca de vaga e ‘carinho’, seleção enfrenta o Peru em SP https://t.co/jQYbhTYghS","WordPress.com","VEJA",""		
2019-06-22,"4:01:01","Três bons restaurantes portugueses em Campinas https://t.co/B3usuqVSe9","WordPress.com","VEJA",""		
2019-06-22,"4:00:50","As melhores pizzarias de Campinas segundo VEJA COMER &amp; BEBER https://t.co/ILrADeWDq2","WordPress.com","VEJA",""		
2019-06-22,"4:00:49","Três bons restaurantes franceses em Campinas https://t.co/MfqqGBKb4D","WordPress.com","VEJA",""		
2019-06-22,"4:00:45","Seis bons restaurantes para comer peixes e frutos do mar em Campinas https://t.co/yqwpmErdY7","WordPress.com","VEJA",""		
2019-06-22,"4:00:42","Três bons bares de drinques em Campinas https://t.co/JjhIPUhc8C","WordPress.com","VEJA",""		
2019-06-22,"4:00:39","Os melhores bares para happy hour em Campinas https://t.co/JLk34aJEN8","WordPress.com","VEJA",""		
2019-06-22,"4:00:39","Os melhores restaurantes de cozinha variada em Campinas https://t.co/Pykz4IPx8U","WordPress.com","VEJA",""		
2019-06-22,"4:00:33","Os melhores bares com música ao vivo em Campinas https://t.co/Be03P4fsh4","WordPress.com","VEJA",""		
2019-06-22,"4:00:32","Os melhores restaurantes japoneses de Campinas segundo VEJA COMER &amp; BEBER https://t.co/PsJbzSVRa3","WordPress.com","VEJA",""		
2019-06-22,"4:00:14","Os melhores endereços para comer carne em Campinas https://t.co/uEVRVvNw9i","WordPress.com","VEJA",""		
2019-06-22,"4:00:13","Os melhores bares para tomar cerveja em Campinas https://t.co/UstX5B92yX","WordPress.com","VEJA",""		
2019-06-22,"4:00:11","Os melhores botecos de Campinas segundo VEJA COMER &amp; BEBER https://t.co/zjti8lPNkK","WordPress.com","VEJA",""		
2019-06-22,"4:00:10","Os melhores restaurantes italianos de Campinas segundo VEJA COMER &amp; BEBER https://t.co/t5zZgWainR","WordPress.com","VEJA",""		
2019-06-22,"4:00:10","Quatro bons restaurantes para uma refeição saudável em Campinas https://t.co/H7rqHbc5Tz","WordPress.com","VEJA",""		
2019-06-22,"4:00:05","Três bons restaurantes árabes em Campinas https://t.co/MozdsEcyEH","WordPress.com","VEJA",""		
2019-06-22,"4:00:05","Cinco bons restaurantes de comida brasileira em Campinas https://t.co/E5XoB7gAbw","WordPress.com","VEJA",""		
2019-06-22,"3:06:18","Jornalista acusa Donald Trump de estupro na década de 1990 https://t.co/xYcq3tjVnD","WordPress.com","VEJA",""		
2019-06-22,"2:17:19","Fifa pressiona Irã para permitir mulheres em estádios de futebol https://t.co/2HEXZMiYAz","WordPress.com","VEJA",""		
2019-06-22,"2:02:21","Bolsa sobe 1,7% e renova máxima histórica nesta sexta-feira https://t.co/hF3IiBFhpj","WordPress.com","VEJA",""		
2019-06-22,"1:08:10","RT @placar: Copa América: Chile garante classificação após vitória sobre Equador		
https://t.co/hRfgQYbvu3 https://t.co/lHHC7DYW9m","Twitter for iPhone","VEJA",""		
2019-06-22,"0:20:17","E Trump piscou para o Irã https://t.co/BEHS7Uahjy","WordPress.com","VEJA",""		
2019-06-22,"0:01:47","Michelle Bachelet deixará delegados da ONU na Venezuela, diz Guaidó https://t.co/Rslh0d0ZYV","WordPress.com","VEJA",""		
2019-06-21,"23:49:28","Marquinhos: ‘Neymar e o presidente do PSG sabem o que fazem’ https://t.co/FUItCVz1Gv","WordPress.com","VEJA",""		
